id,rainfall
2360,0.9
2361,0.7
2362,0.9
2363,0.4
2364,0.9
2365,1.0
2366,1.0
2367,1.0
2368,1.0
2369,0.8
2370,0.9
2371,0.9
2372,0.3
2373,1.0
2374,0.7
2375,0.6
2376,0.2
2377,0.9
2378,1.0
2379,0.8
2380,0.9
2381,0.9
2382,0.7
2383,0.1
2384,0.7
2385,0.4
2386,0.3
2387,0.7
2388,0.8
2389,0.3
2390,0.3
2391,0.9
2392,0.4
2393,0.9
2394,0.9
2395,0.5
2396,1.0
2397,0.9
2398,0.7
2399,0.6
2400,0.8
2401,0.7
2402,0.9
2403,0.8
2404,1.0
2405,0.9
2406,1.0
2407,0.9
2408,0.1
2409,1.0
2410,0.6
2411,1.0
2412,0.9
2413,0.9
2414,1.0
2415,0.5
2416,0.9
2417,1.0
2418,0.9
2419,0.6
2420,0.4
2421,0.5
2422,1.0
2423,1.0
2424,1.0
2425,0.1
2426,0.2
2427,0.4
2428,0.9
2429,0.4
2430,0.9
2431,1.0
2432,0.9
2433,0.4
2434,1.0
2435,0.9
2436,0.9
2437,0.6
2438,1.0
2439,0.9
2440,0.7
2441,0.9
2442,0.7
2443,0.5
2444,1.0
2445,0.9
2446,1.0
2447,1.0
2448,1.0
2449,0.1
2450,1.0
2451,1.0
2452,1.0
2453,1.0
2454,1.0
2455,0.3
2456,0.2
2457,0.9
2458,1.0
2459,0.7
2460,0.3
2461,1.0
2462,0.7
2463,0.8
2464,1.0
2465,1.0
2466,0.6
2467,0.2
2468,0.0
2469,0.8
2470,0.3
2471,0.2
2472,0.9
2473,0.5
2474,0.1
2475,0.2
2476,0.8
2477,0.9
2478,0.9
2479,0.6
2480,0.8
2481,0.9
2482,0.9
2483,0.9
2484,0.9
2485,1.0
2486,0.9
2487,0.9
2488,0.8
2489,0.9
2490,0.9
2491,0.2
2492,0.9
2493,0.8
2494,1.0
2495,1.0
2496,0.9
2497,0.5
2498,0.9
2499,0.4
2500,0.6
2501,0.9
2502,0.1
2503,0.9
2504,0.9
2505,0.7
2506,1.0
2507,0.9
2508,0.9
2509,0.1
2510,0.9
2511,0.9
2512,0.9
2513,0.9
2514,1.0
2515,1.0
2516,0.9
2517,0.9
2518,0.9
2519,1.0
2520,0.9
2521,0.8
2522,0.6
2523,0.8
2524,0.4
2525,1.0
2526,0.0
2527,1.0
2528,0.9
2529,0.9
2530,0.9
2531,1.0
2532,0.8
2533,0.9
2534,0.8
2535,0.4
2536,0.9
2537,1.0
2538,0.9
2539,0.9
2540,0.8
2541,0.9
2542,0.7
2543,0.8
2544,0.9
2545,1.0
2546,1.0
2547,1.0
2548,0.9
2549,1.0
2550,0.4
2551,0.8
2552,1.0
2553,1.0
2554,1.0
2555,1.0
2556,1.0
2557,0.6
2558,1.0
2559,1.0
2560,0.8
2561,0.7
2562,0.8
2563,1.0
2564,1.0
2565,0.9
2566,1.0
2567,0.9
2568,0.9
2569,0.8
2570,0.0
2571,0.0
2572,0.9
2573,0.0
2574,0.0
2575,1.0
2576,1.0
2577,1.0
2578,0.6
2579,1.0
2580,0.9
2581,0.3
2582,0.8
2583,0.9
2584,0.7
2585,1.0
2586,1.0
2587,0.2
2588,0.9
2589,0.5
2590,0.9
2591,0.9
2592,0.9
2593,0.9
2594,1.0
2595,1.0
2596,0.8
2597,0.1
2598,0.9
2599,0.1
2600,0.9
2601,1.0
2602,0.9
2603,0.2
2604,0.9
2605,1.0
2606,0.9
2607,1.0
2608,0.9
2609,0.9
2610,1.0
2611,0.7
2612,0.9
2613,0.4
2614,0.9
2615,1.0
2616,1.0
2617,1.0
2618,1.0
2619,1.0
2620,0.9
2621,0.9
2622,1.0
2623,1.0
2624,1.0
2625,1.0
2626,0.5
2627,0.2
2628,0.9
2629,0.7
2630,0.9
2631,1.0
2632,0.8
2633,1.0
2634,0.6
2635,1.0
2636,1.0
2637,1.0
2638,0.9
2639,0.6
2640,1.0
2641,1.0
2642,1.0
2643,0.9
2644,0.9
2645,0.9
2646,0.9
2647,1.0
2648,1.0
2649,1.0
2650,1.0
2651,0.9
2652,0.9
2653,0.8
2654,0.9
2655,0.9
2656,0.9
2657,1.0
2658,0.9
2659,1.0
2660,0.9
2661,1.0
2662,1.0
2663,0.9
2664,0.9
2665,0.9
2666,0.9
2667,0.9
2668,0.9
2669,0.9
2670,1.0
2671,1.0
2672,1.0
2673,0.9
2674,1.0
2675,0.8
2676,0.9
2677,1.0
2678,1.0
2679,0.6
2680,0.7
2681,1.0
2682,1.0
2683,0.9
2684,1.0
2685,0.9
2686,0.9
2687,0.9
2688,1.0
2689,1.0
2690,0.9
2691,0.8
2692,1.0
2693,0.9
2694,0.9
2695,1.0
2696,1.0
2697,0.9
2698,0.2
2699,0.3
2700,0.1
2701,0.9
2702,0.8
2703,1.0
2704,0.3
2705,0.1
2706,1.0
2707,0.6
2708,0.9
2709,0.1
2710,0.1
2711,0.2
2712,0.5
2713,0.8
2714,0.8
2715,1.0
2716,0.2
2717,0.9
2718,0.2
2719,0.8
2720,0.2
2721,1.0
2722,0.5
2723,1.0
2724,0.2
2725,1.0
2726,0.3
2727,0.7
2728,0.8
2729,0.7
2730,0.4
2731,0.9
2732,0.9
2733,0.8
2734,1.0
2735,0.8
2736,1.0
2737,0.1
2738,0.9
2739,0.3
2740,0.3
2741,0.5
2742,0.3
2743,0.8
2744,0.9
2745,0.2
2746,0.3
2747,0.5
2748,0.6
2749,0.1
2750,0.1
2751,0.1
2752,0.3
2753,0.2
2754,0.3
2755,0.6
2756,0.6
2757,0.1
2758,0.9
2759,0.4
2760,0.5
2761,0.2
2762,0.9
2763,0.1
2764,0.2
2765,0.9
2766,0.9
2767,0.4
2768,0.1
2769,1.0
2770,0.9
2771,1.0
2772,0.8
2773,0.1
2774,0.5
2775,1.0
2776,0.4
2777,1.0
2778,0.8
2779,1.0
2780,1.0
2781,0.8
2782,1.0
2783,0.6
2784,1.0
2785,1.0
2786,0.9
2787,0.9
2788,0.9
2789,0.8
2790,1.0
2791,0.5
2792,1.0
2793,1.0
2794,0.4
2795,0.5
2796,0.6
2797,1.0
2798,0.7
2799,1.0
2800,0.9
2801,0.5
2802,0.9
2803,0.9
2804,1.0
2805,1.0
2806,0.5
2807,0.2
2808,1.0
2809,1.0
2810,0.2
2811,1.0
2812,1.0
2813,1.0
2814,1.0
2815,0.6
2816,0.7
2817,0.1
2818,0.2
2819,0.8
2820,0.3
2821,0.9
2822,0.2
2823,1.0
2824,1.0
2825,0.8
2826,0.1
2827,1.0
2828,0.3
2829,1.0
2830,0.1
2831,0.9
2832,0.9
2833,0.7
2834,0.2
2835,0.9
2836,0.4
2837,0.9
2838,0.9
2839,0.9
2840,0.0
2841,0.3
2842,0.6
2843,0.9
2844,0.7
2845,0.9
2846,0.9
2847,0.8
2848,0.9
2849,0.9
2850,0.9
2851,1.0
2852,0.9
2853,1.0
2854,1.0
2855,1.0
2856,0.9
2857,1.0
2858,0.9
2859,0.9
2860,0.7
2861,0.9
2862,0.9
2863,1.0
2864,0.9
2865,0.7
2866,1.0
2867,0.9
2868,0.9
2869,0.3
2870,0.2
2871,0.9
2872,1.0
2873,0.9
2874,0.9
2875,0.9
2876,0.2
2877,1.0
2878,0.9
2879,0.9
2880,0.9
2881,1.0
2882,0.9
2883,0.9
2884,0.5
2885,0.9
2886,0.9
2887,0.7
2888,1.0
2889,0.2
2890,0.8
2891,1.0
2892,0.8
2893,0.1
2894,0.1
2895,0.7
2896,0.8
2897,0.1
2898,0.0
2899,0.9
2900,0.1
2901,0.9
2902,0.1
2903,0.5
2904,1.0
2905,0.9
2906,0.8
2907,0.9
2908,1.0
2909,0.9
2910,0.7
2911,0.9
2912,0.9
2913,1.0
2914,1.0
2915,1.0
2916,0.9
2917,1.0
2918,1.0
2919,0.9
